,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
141,18.0,18.0,176.58,1.8155423265663198,0.0544656,0.0562694,0.9914,176.58,18.0,0.22915046542829365,0.28361606542829365,27.5845537173703,1527.7598981928165,168
142,19.0,18.0,186.39000000000001,1.9164057891533375,0.0604915,0.062825,0.9914,186.39000000000001,18.0,0.31295635968970786,0.37344785968970784,36.32161150917666,2011.6584835851688,168
143,20.0,18.0,196.20000000000002,2.0172692517403554,0.0667906,0.0697668,0.9915,196.20000000000002,18.0,0.41786213347595336,0.4846527334759534,47.137419174929775,2610.68783122688,168
144,5.0,19.0,49.050000000000004,0.4526282808614093,0.0034515,0.0034534,0.9887,49.050000000000004,19.0,0.03245202300810207,0.035903523008102074,3.890759543782528,227.4597887134401,168
145,6.0,19.0,58.86,0.5431539370336912,0.0049687,0.0049712,0.9894,58.86,19.0,0.029452759591371943,0.034421459591371946,3.7301526757090957,218.07046411837786,168
146,7.0,19.0,68.67,0.633679593205973,0.0067605,0.0067661,0.9898,68.67,19.0,0.026155279988754512,0.032915779988754515,3.5669865907975824,208.53152376970482,168
147,8.0,19.0,78.48,0.7242052493782549,0.0088258,0.0088388,0.9901,78.48,19.0,0.022753456212744688,0.03157925621274469,3.422151426966194,200.06423726879285,168
148,9.0,19.0,88.29,0.8147309055505367,0.0111635,0.0111906,0.9904,88.29,19.0,0.01957275747122035,0.03073625747122035,3.3307981244436995,194.72358265978548,168
149,10.0,19.0,98.10000000000001,0.9052565617228187,0.013772,0.0138225,0.9905,98.10000000000001,19.0,0.017070250167442336,0.030842250167442336,3.3422842422350896,195.3950787768206,168
150,11.0,19.0,107.91000000000001,0.9957822178951006,0.0166496,0.016736,0.9907,107.91000000000001,19.0,0.015834597900054457,0.032484197900054454,3.520217304949048,205.79731936625203,168
151,12.0,19.0,117.72,1.0863078740673824,0.0197941,0.0199326,0.9908,117.72,19.0,0.01658606146308349,0.03638016146308349,3.9424114559704826,230.47943896442814,168
152,13.0,19.0,127.53,1.1768335302396642,0.0232029,0.0234141,0.9909,127.53,19.0,0.02017649884593919,0.04337939884593919,4.7008982941673905,274.8217464282475,168
153,14.0,19.0,137.34,1.267359186411946,0.0268733,0.0271825,0.991,137.34,19.0,0.02758936523341428,0.05446266523341428,5.901959384011462,345.0376255268239,168
154,15.0,19.0,147.15,1.3578848425842278,0.0308019,0.0312399,0.9911,147.15,19.0,0.039939713005684434,0.07074161300568443,7.666061235336875,448.1697337581558,168
155,16.0,19.0,156.96,1.4484104987565098,0.0349851,0.0355887,0.9912,156.96,19.0,0.05847419173830834,0.09345929173830833,10.127909486874634,592.0931700019016,168
156,17.0,19.0,166.77,1.5389361549287917,0.0394186,0.0402314,0.9912,166.77,19.0,0.08457104820222758,0.12398964820222758,13.436394722718225,785.5123068666039,168
157,18.0,19.0,176.58,1.6294618111010735,0.0440979,0.0451709,0.9913,176.58,19.0,0.11974012636376678,0.1638380263637668,17.754646655857968,1037.9639583424657,168
158,19.0,19.0,186.39000000000001,1.7199874672733555,0.0490178,0.0504102,0.9913,186.39000000000001,19.0,0.16562286738463353,0.21464066738463353,23.25997994464666,1359.8142121485737,168
159,20.0,19.0,196.20000000000002,1.8105131234456373,0.0541725,0.0559525,0.9914,196.20000000000002,19.0,0.22399230962191827,0.27816480962191825,30.143905029506442,1762.2590632634533,168
160,5.0,20.0,49.050000000000004,0.4084970234774219,0.0028115,0.0028137,0.9883,49.050000000000004,20.0,0.033168552242613086,0.03598005224261309,4.320280102598388,265.8633909291315,168
161,6.0,20.0,58.86,0.4901964281729062,0.0040478,0.0040497,0.989,58.86,20.0,0.030610180464860904,0.034657980464860905,4.161533240389418,256.09435325473333,168
162,7.0,20.0,68.67,0.5718958328683906,0.0055079,0.005511,0.9895,68.67,20.0,0.02778509619936391,0.033292996199363906,3.997633690638284,246.00822711620208,168
163,8.0,20.0,78.48,0.6535952375638749,0.0071914,0.0071982,0.9899,78.48,20.0,0.024774506919011844,0.03196590691901184,3.838284355244983,236.202114168922,168
164,9.0,20.0,88.29,0.7352946422593594,0.0090975,0.0091119,0.9901,88.29,20.0,0.02174558124689667,0.03084308124689667,3.7034618325533506,227.90534354174466,168
165,10.0,20.0,98.10000000000001,0.8169940469548438,0.0112254,0.011253,0.9904,98.10000000000001,20.0,0.01895144895631253,0.03017684895631253,3.623464447076787,222.98242751241764,168
166,11.0,20.0,107.91000000000001,0.8986934516503281,0.0135738,0.0136223,0.9905,107.91000000000001,20.0,0.016731200970755797,0.030305000970755797,3.638852212341103,223.92936691329862,168
167,12.0,20.0,117.72,0.9803928563458124,0.0161415,0.0162208,0.9907,117.72,20.0,0.015509889363925038,0.03165138936392504,3.800518875473108,233.87808464449895,168
168,13.0,20.0,127.53,1.0620922610412968,0.0189269,0.0190497,0.9908,127.53,20.0,0.015798527359721024,0.03472542735972102,4.16963188004345,256.5927310795969,168
169,14.0,20.0,137.34,1.1437916657367813,0.0219282,0.0221102,0.9909,137.34,20.0,0.01819408933224674,0.040122289332246736,4.817656380929484,296.4711619033528,168
170,15.0,20.0,147.15,1.2254910704322655,0.0251435,0.0254039,0.991,147.15,20.0,0.023379510805807385,0.048523010805807384,5.826367251746697,358.54567703056597,168
171,16.0,20.0,156.96,1.3071904751277499,0.0285703,0.028932,0.9911,156.96,20.0,0.03212368845491034,0.06069398845491034,7.287789047691549,448.47932601178746,168
172,17.0,20.0,166.77,1.3888898798232343,0.0322062,0.0326964,0.9911,166.77,20.0,0.045281480104265234,0.07748768010426524,9.304280057561504,572.5710804653232,168
173,18.0,20.0,176.58,1.4705892845187187,0.0360483,0.0366989,0.9912,176.58,20.0,0.06379370472878385,0.09984200472878385,11.98846025916643,737.751400564088,168
174,19.0,20.0,186.39000000000001,1.5522886892142032,0.0400935,0.0409413,0.9913,186.39000000000001,20.0,0.08868714245358023,0.12878064245358023,15.4632473416229,951.5844517921785,168
175,20.0,20.0,196.20000000000002,1.6339880939096876,0.0443383,0.0454257,0.9913,196.20000000000002,20.0,0.12107453455397056,0.16541283455397054,19.861832690491315,1222.2666271071578,168
176,5.0,21.0,49.050000000000004,0.37051884215639175,0.0023132,0.0023157,0.9879,49.050000000000004,21.0,0.03367217485423629,0.03598537485423629,4.763813430722288,307.81563706205554,168
177,6.0,21.0,58.86,0.44462261058767005,0.0033305,0.0033324,0.9887,58.86,21.0,0.03144626542219528,0.03477676542219528,4.603815379620235,297.4773014523844,168
178,7.0,21.0,68.67,0.5187263790189485,0.0045323,0.0045343,0.9892,68.67,21.0,0.029010144297969935,0.03354244429796994,4.440413565043425,286.91903035665206,168
179,8.0,21.0,78.48,0.5928301474502268,0.005918,0.0059218,0.9896,78.48,21.0,0.026386109432267643,0.03230410943226764,4.276480403617158,276.3264260798778,168
180,9.0,21.0,88.29,0.6669339158815052,0.0074874,0.0074951,0.9899,88.29,21.0,0.023653729751611074,0.031141129751611075,4.1225229071394836,266.3784032305512,168
181,10.0,21.0,98.10000000000001,0.7410376843127835,0.0092399,0.009255,0.9902,98.10000000000001,21.0,0.020949845158338164,0.030189745158338166,3.9965767770359584,258.2403455930927,168
182,11.0,21.0,107.91000000000001,0.8151414527440619,0.0111747,0.0112019,0.9904,107.91000000000001,21.0,0.018468566530602127,0.029643266530602126,3.9242328807459588,253.56581690973886,168
183,12.0,21.0,117.72,0.8892452211753401,0.013291,0.0133366,0.9905,117.72,21.0,0.016461275722371473,0.029752275722371473,3.9386637281089913,254.49827166242707,168
184,13.0,21.0,127.53,0.9633489896066185,0.0155878,0.0156597,0.9907,127.53,21.0,0.01523662556342995,0.03082442556342995,4.080596994978375,263.6693442909104,168
185,14.0,21.0,137.34,1.037452758037897,0.018064,0.0181722,0.9908,137.34,21.0,0.015160539859376616,0.033224539859376616,4.398328761414408,284.1997045837002,168
186,15.0,21.0,147.15,1.1115565264691751,0.0207184,0.0208749,0.9909,147.15,21.0,0.016656213391625787,0.03737461339162579,4.947723511684359,319.69905767806625,168
187,16.0,21.0,156.96,1.1856602949004535,0.0235494,0.0237689,0.9909,156.96,21.0,0.02020411191740706,0.04375351191740706,5.792174419683003,374.2635778872094,168
188,17.0,21.0,166.77,1.259764063331732,0.0265554,0.0268553,0.991,166.77,21.0,0.026341972169765308,0.05289737216976531,7.002656301705247,452.4793302640313,168
189,18.0,21.0,176.58,1.3338678317630104,0.0297347,0.0301352,0.9911,176.58,21.0,0.03566480185756068,0.06539950185756067,8.65771237825297,559.421415210192,168
190,19.0,21.0,186.39000000000001,1.4079716001942886,0.0330852,0.0336099,0.9912,186.39000000000001,21.0,0.048824879665468605,0.08191007966546861,10.843414559455562,700.6514023032823,168
191,20.0,21.0,196.20000000000002,1.482075368625567,0.0366048,0.0372808,0.9912,196.20000000000002,21.0,0.06653175525397977,0.10313655525397977,13.653416397842532,882.2207518605943,168
